latitude,longitude,uuid,kreis_name,kreis_schluessel,gemeindeverband_name,gemeindeverband_schluessel,gemeinde_name,gemeinde_schluessel,gemeindeteil_name,gemeindeteil_schluessel,strasse_name,strasse_schluessel,hausnummer,hausnummer_zusatz,postleitzahl,art,bezeichnung,barrierefrei,oeffnungszeiten,telefon_festnetz,telefon_mobil,email,website
54.090567580088,12.1248932020064,1ccda0ce-242b-11e7-83c8-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kröpeliner-Tor-Vorstadt,"0016",Neue Werderstr.,"07230","42",,"18057",Café,92grad,"0",Di-Sa 14:00-18:00,+49 38204 169745,,pizza.und.win@gmail.com,https://www.kaffee-dajoirma.de/der-laden/
54.1342523632933,12.0710300231796,9cd90842-5a47-11e7-a490-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Schmarl,"0012",Kolumbusring,"07130","61",,"18106",Restaurant,Rostocker Pott,"0",Mo-So 11:30-23:00,+49 381 21080912,,rostockerpott@yahoo.de,https://de-de.facebook.com/Rostocker-Pott-1519785911629630/
54.0878176793612,12.1357659560526,5aa3d8c6-000b-11e7-93dc-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Kröpeliner Str.,"06290","26",,"18055",Café,Eiscafé Milano,"1","Mo-So 08:30-20:00; Winter Mo-So 08:30-19:00",,,,http://www.coccato.de/index.html
54.1517005517193,12.0727680868279,212b93fe-7784-11e7-8f08-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Groß Klein,"0009",Taklerring,"08880","30",a,"18109",Imbiss,Fleischerei Ledder,"1","Mo-Fr 07:30-18:00; Sa 07:00-12:00",+49 381 1211283,,fleischerei@ledder.de,https://www.ledder.de/
54.0932582303361,12.1100713408798,becd69ac-ac3b-4ab6-b71e-5922d2366e6f,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kröpeliner-Tor-Vorstadt,"0016",Lübecker Str.,"04320","32",,"18057",Restaurant,Lunchbox am Werftdreieck,"0",Mo-Sa 11:00-22:00,,,lunchboxdiekochschule@yahoo.de,https://lunchbox-eatfresher.de/
54.0881327979643,12.1223453309445,23360a1a-33c5-11e7-984d-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kröpeliner-Tor-Vorstadt,"0016",Barnstorfer Weg,"01120","51",,"18057",Imbiss,Fleischerei Seibt,"0",Mo-Fr 08:00-18:00,+49 381 4934472,,fleischerei.seibt@t-online.de,http://www.partyservice-seibt.de/
54.0889361240667,12.139460024913,80fa910c-0012-11e7-93e7-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Neuer Markt,"07250","16",,"18055",Restaurant,Burwitz Legendär,"0","So-Do 09:00-24:00; Fr,Sa 09:00-01:00",+49 381 37566733,,hro@burwitz-legendaer.de,https://www.burwitz-legendär.de/index.php/burwitz-legendaer-rostock.html
54.1163712660885,12.1484425611529,c2e4e63e-7827-11e7-b10d-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Toitenwinkel,"0024",Salvador-Allende-Str.,"08170","46",,"18147",Imbiss,von Allwörden,"1",Mo-Sa 07:00-19:00,+49 381 66613851,,info@von-allwoerden.de,https://www.von-allwoerden.de/
54.0844175672346,12.130059028412,288b87bc-1f7d-11e7-b742-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Augustenstr.,"00970","77",,"18055",Imbiss,Zur Rumpelkammer,,,,,,
54.1743161630644,12.0752715756824,e6bcea10-5bdb-11e7-8f80-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Warnemünde,"0001",Wiesenweg,"09730","4",a,"18119",Restaurant,Trattoria und Pizzeria Am Moor,"0","Di-Do ab 17:00; Fr-So ab 12:00",,+49 152 54394440,info@garten-pizza.de,https://am-moor.de/
54.0924017809322,12.14963132743,e152626a-1533-11e7-85b3-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Loggerweg,"13530","8",,"18055",Restaurant,Colosseo,"0",Mo-So 12:00-22:00,+49 381 2038844,,info@ilcolosseo-hro.de,http://www.ilcolosseo-hro.de/
54.1693454343743,12.0321198408486,298f71be-45d9-11e7-8fcf-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Diedrichshagen,"0002",Stolteraer Weg,"08770","34",a,"18119",Restaurant,Landhotel Ostseetraum,"1",siehe Webseite,+49 381 5191848,,info@ostseetraum.de,https://www.ostseetraum.de/restaurant-und-feiern
54.0815159900396,12.1287920700919,34468c44-2506-11e7-9457-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Goethestr.,"02970","1",,"18055",Restaurant,Kanes African Soul,"0","Di-Fr 11:00-14:30,17:00-22:00; Sa,So 12:00-22:00",+49 381 46008265,,,https://africansoul.de/
54.1770326338936,12.0863819536376,2c63f65a-c31b-11e9-96c8-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Warnemünde,"0001",Kirchenstr.,"05930","3",,"18119",Imbiss,Tolle Wurst - Echte Thüringer,"1",,,,,https://www.facebook.com/ostsee.warnemuende/posts/-tolle-wurst-neu-in-der-kirchenstrasse-3/2644836835550869/
54.0871789372197,12.1098353532081,2f054540-0314-11e7-8291-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kröpeliner-Tor-Vorstadt,"0016",Ulmenstr.,"02400","38",,"18057",Restaurant,Zur Gelben Katze,"0",Mo-Fr 12:00-24:00,+49 381 2009596,,,https://de-de.facebook.com/pages/Gelbe-Katze/109336565813001
54.1128550601012,12.1564876827847,2f5e0786-f61c-11e9-8ffb-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Toitenwinkel,"0024",Martin-Luther-King-Allee,"06820","18",,"18147",Imbiss,Kiosk,"1",,,,,
54.0895311393972,12.1172721192814,1fb94924-2411-11e7-83ba-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kröpeliner-Tor-Vorstadt,"0016",Leonhardstr.,"06550","16",,"18057",Restaurant,Lemongrass,"0","Mo-Fr 12:00-15:00,17:00-23:00; Sa,So 17:00-23:00",+49 381 33781097,,,https://www.facebook.com/pages/Lemongrass/104116273008460
54.0870475834882,12.1102580046373,2e444f48-0314-11e7-8290-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kröpeliner-Tor-Vorstadt,"0016",Ulmenstr.,"02400","37",,"18057",Restaurant,Little Money,"0","Di-Sa 17:00-21:00; So,Feiertag 12:00-21:00",+49 381 4031199,,info@littlemoney-rostock.de,https://www.littlemoney-rostock.de/
54.0925384109882,12.1390049690844,82a583fa-1524-11e7-85af-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Kempowski-Ufer,"14320","6",,"18055",Restaurant,Ristorante Bella Vista,"0",Mo-So ab 11:30,+49 381 46086450,,info@bellavista-rostock.de,https://bellavista-rostock.de/
54.1792483160321,12.0876364999188,38764b9e-5100-11e7-abb1-0050569946ac,,,,,,,,,,,,,,Imbiss,FutterKutter,"0",Mo-So 11:00-17:00,+49 381 491990,,,https://de-de.facebook.com/pages/FutterKutter-FischbroetchenWarnemuende/199773396731137
54.0884763306426,12.1185346679213,35d609c4-2419-11e7-83c5-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kröpeliner-Tor-Vorstadt,"0016",Niklotstr.,"07300","5",,"18057",Bar,Cafe Median,"0","Mo,Mi-Sa 18:00-22:00",,,awiro@gmx.de,https://de-de.facebook.com/medianhro/
54.088136767931,12.1207936818754,30dda276-2417-11e7-83c1-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kröpeliner-Tor-Vorstadt,"0016",Leonhardstr.,"06550","24",,"18057",Restaurant,Piazza San Marco,"0",,+49 381 3779717,,piazza-sanmarco@gmx.de,http://piazza-sanmarco.net/
54.180412196469,12.0836585982925,80eec962-3fb4-11e7-8d66-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Warnemünde,"0001",Seestr.,"08520","8",,"18119",Café,Jannys Eis,"1","Mo-Fr 12:00-18:00; Sa,So 11:00-20:00",,,,https://www.jannys-eis.com/shopfinder
54.0873804413653,12.1432498069235,1c429d06-08b7-11e7-9fc6-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Große Wasserstr.,"03140","1",,"18055",Café,Törtcheneck Schwesterherz,"0","Di-Fr 11:00-17:00; Sa 13:00-17:00",+49 381 85798528,,toertcheneck@mc-crm.de,https://www.facebook.com/toertcheneck/
54.1018896635753,12.1667844514263,1d8334de-558b-11e7-abbe-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Dierkow-Ost,"0022",Gutenbergstr.,"03190","38",,"18146",Imbiss,Smiley’s Pizza Profis,"0",Mo-So 11:00-22:00,+49 381 6372002,,info@smileys.de,https://www.smileys.de/
54.0926288838331,12.1494122633054,c80a7eee-914f-11e7-aee1-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Loggerweg,"13530","9",,"18055",Restaurant,Golden Bay,"1","Mo-So 12:00-15:00,17:30-23:00",+49 381 25269888,,info@golden-bay-restaurant.de,https://www.golden-bay-restaurant.de/
54.1875579371066,12.2074471267434,7ee5518a-0fb3-11e7-b338-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Hinrichshagen,"0005",Markgrafenheider Str.,"10870","1",,"18146",Restaurant,Schinkenkrug,"0","Mo-Mi,So 11:00-20:00; Fr,Sa 11:00-21:00",+49 381 6669050,,kontakt@der-schinkenkrug.de,https://www.der-schinkenkrug.de/gaststaette.html
54.0618621322263,12.1192630068746,32ad51fa-5bfd-11e7-b6ea-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Südstadt,"0017",Charles-Darwin-Ring,"10330","6",,"18059",Imbiss,Kantine Zur Tanne 2,,Mo-Fr 07:00-15:00,+49 381 4001305,,,https://de-de.facebook.com/Partyservice-zur-Tanne-209080825948929/
54.0710457031953,12.117247107087,c36309e9-bdd1-4d50-9849-24a3e90dbe33,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Südstadt,"0017",Nobelstr.,"07420","51",,"18059",Café,Jannys Eis,"0",Mo-So 11:00-18:00,,,,https://www.jannys-eis.com/shopfinder
54.0841167182767,12.1332111438569,61df458a-1f7d-11e7-b743-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Augustenstr.,"00970","93",,"18055",Restaurant,momo,"0","Mo-Do 11:00-21:00; Fr,Sa 10:30-22:30; So 14:00-22:00",+49 381 25535347,,schildkroetegmbh@googlemail.com,https://de-de.facebook.com/pg/Momo-402118076614338/about/
54.0883580003254,12.1199721146334,33ebe5e0-2412-11e7-83bb-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kröpeliner-Tor-Vorstadt,"0016",Leonhardstr.,"06550","19",,"18057",Bar,Der Pirat,,"Mo-Do 18:00-01:00; Fr,Sa 18:00-02:00",+49 381 37568554,,,https://www.facebook.com/pages/Der-Pirat/301617923279402
54.1762404361575,12.0530792325715,05e53444-4505-11e7-b535-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Diedrichshagen,"0002",Parkstr.,"07480","61",,"18119",Imbiss,Weststrand,"1",,,+49 172 4143556,,https://www.facebook.com/WeststrandWarnemuende/
54.1794180858575,12.0796586958142,6f698506-4054-11e7-aa6e-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Warnemünde,"0001",Seestr.,"08520","18",,"18119",Restaurant,Wellenrausch,"0",siehe Webseite,+49 381 66641616,,v.schelski@pauloscutarro.com,http://www.wellenrausch-warnemuende.de/restaurant/
54.1801478148678,12.0985473322167,2fa92eb6-6c79-11e7-91bd-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Hohe Düne,"0004",Am Yachthafen,"12960","1",,"18119",Bar,Admirals Club,"0",siehe Webseite,+49 381 50400,,info@yhd.de,https://www.hohe-duene.de/hotel-ostsee/bars-cafe/admirals-club.html
54.1768056070684,12.0827744989778,3944c682-6d42-11e7-832f-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Warnemünde,"0001",Mühlenstr.,"07100","22",,"18119",Imbiss,Fleischerei Lührmann,"0","Mo-Fr 07:00-18:00; Sa 07:00-13:00",+49 381 52280,,info@partyservice-luehrmann.de,http://www.partyservice-luehrmann.de/
54.0933269684138,12.1198174919562,0a043a76-1f61-11e7-b99b-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Warnowufer,"09560","60",,"18057",Restaurant,La Dolce Vita,"0",,+49 381 25222957,,kontakt@ladolcevita-rostock.de,https://ladolcevita-rostock.de/restaurant/
54.1796903884958,12.099496378379,3bf29546-0fa8-11e7-b330-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Hohe Düne,"0004",Am Yachthafen,"12960","1",,"18119",Restaurant,Der Butt,,siehe Webseite,+49 381 50400,,info@yhd.de,https://www.hohe-duene.de/hotel-ostsee/restaurant/gourmetrestaurant-der-butt.html
54.1524135673565,12.0630067521927,3c0d30bc-5cac-11e7-892c-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Lichtenhagen,"0008",Eutiner Str.,"04350","17",a,"18109",Restaurant,Mein Krug,,,+49 381 7690188,,,https://de-de.facebook.com/pages/Gastst%C3%A4tte-Mein-Krug/145309555512583
54.0878971809285,12.1203974561634,f5b09fb2-2e9d-11e9-bff2-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kröpeliner-Tor-Vorstadt,"0016",Barnstorfer Weg,"01120","3",,"18057",Imbiss,To Steki - Griechischer Imbiss,"0","Mo-Sa 11:00-22:00; So,Feiertage 12:00-22:00",+49 381 51088900,,info@restaurant-genesis.de,https://www.tosteki-rostock.de/
54.1386450631656,12.0510572591464,5a4515f5-8675-4ded-a4f7-d07d4de95b51,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Lütten Klein,"0010",Warnowallee,"09530","27",,"18107",Café,Jannys Eis,"0","Mo-Sa 11:00-18:00; So 13:00-18:00",,,,https://www.jannys-eis.com/shopfinder
54.0884228401593,12.1190814231065,35086adc-2419-11e7-83c4-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kröpeliner-Tor-Vorstadt,"0016",Niklotstr.,"07300","2",,"18057",Bar,Warmbad,"0",Mo-So 15:00-24:00,+49 381 6606623,,,https://de-de.facebook.com/pages/Warmbad/280207788686438
54.0806534096768,12.1025098244811,3ac53fb2-2b22-11e7-80fa-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Hansaviertel,"0014",Tiergartenallee,"08960","1",,"18059",Restaurant,Klock 8,"0","Mo-Fr ab 11:00; Sa,So ab 10:00",+49 381 12165892,,info@klock8.de,https://www.klock8.de/
54.0821475693141,12.1381153828772,b0d0c774-250c-11e7-945a-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",St.-Georg-Str.,"02590","107",,"18055",Restaurant,Mensa St.-Georg-Str.,"0",Mo-Fr 11:00-15:00,+49 381 4592770,,p.martini@stw-rw.de,https://www.stw-rw.de/de/mensen-und-cafeterien/mensen-und-cafeterien/mensa-st-georg-strasse.html
54.179773793004,12.0981705492237,3cb02066-0fa8-11e7-b331-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Hohe Düne,"0004",Am Yachthafen,"12960","1",,"18119",Restaurant,Brasserie,,siehe Webseite,+49 381 50400,,info@yhd.de,https://www.hohe-duene.de/hotel-ostsee/restaurant/brasserie.html
54.1064178342069,12.1706722298964,40a9b9d0-5b3d-11e7-b595-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Dierkow-Neu,"0021",Walter-Butzek-Str.,"09480","5",,"18146",Imbiss,Pizzeria Hot Million,"0","Mo-Fr 11:00-14:00,17:00-23:00; Sa,So 12:00-23:00",+49 381 66626966,,info@hotmillion.de,https://www.hotmillion.de/
54.1041102424771,12.1677361228209,1ccfd792-4ee8-11e9-be25-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Dierkow-Neu,"0021",Hannes-Meyer-Platz,"03310","23",,"18146",Imbiss,Mein Backhus,"1","Mo-Fr 07:00-19:00; Sa 07:00-18:00",,+49 151 11437509,info@backhus-guestrow.de,https://www.meinbackhus.de/
54.1796397090902,12.099425652569,3e2105a0-0fa8-11e7-b333-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Hohe Düne,"0004",Am Yachthafen,"12960","1",,"18119",Restaurant,Amarillo Steakhouse,,siehe Webseite,+49 381 50400,,info@yhd.de,https://www.hohe-duene.de/hotel-ostsee/restaurant/steakhouse-amarillo-steak.html
54.1694870610462,12.0365952708309,d46245e2-45db-11e7-8fd0-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Diedrichshagen,"0002",Am Stolteraer Ring,"13560","2",,"18119",Imbiss,Bistro & Café im LANDMARKT 615,"1","Di-Fr 07:30-18:00; Sa,So 07:30-17:00",+49 381 77885055,,info@landmarkt615.de,https://landmarkt615.de/
54.1800407291693,12.0984295299814,3ed8af3e-0fa8-11e7-b334-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Hohe Düne,"0004",Am Yachthafen,"12960","1",,"18119",Restaurant,Da Mario,,siehe Webseite,+49 381 50400,,info@yhd.de,https://www.hohe-duene.de/hotel-ostsee/restaurant/italienisches-restaurant-da-mario.html
54.1757884016205,12.0275324174724,4d661006-4468-11e7-a9a0-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Seebad Diedrichshagen,"0002",Wilhelmshöhe,"14050","1",,"18119",Imbiss,Ausflugsterrasse Wilhelmshöhe,"0",,+49 381 548280,,info@ostseehotel-wilhelmshoehe.de,https://www.ostseehotel-wilhelmshoehe.de/restaurant.html
54.0894409059317,12.1348026101244,bbfdbaba-07db-11e7-a260-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Stadtmitte,"0019",Breite Str.,"01580","12",,"18055",Café,Jan & Mitch,"1","Mo-Sa 09:00-18:00; So 10:00-18:00",+49 381 2034881,,info@janundmitch.de,https://www.janundmitch.de/
54.0883151779636,12.1200650347034,3f2be0c0-2414-11e7-83bc-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Kröpeliner-Tor-Vorstadt,"0016",Leonhardstr.,"06550","20",,"18057",Bar,Planbar,"0","Mo-Do 18:00-01:00; Fr,Sa 18:00-02:00",+49 381 37568554,,info@planbar-rostock.de,https://de-de.facebook.com/Planbar.Rostock/
54.204191320536,12.2848082002342,65932faa-565c-11e7-837f-0050569946ac,Rostock,"13003","Rostock, Hanse- und Universitätsstadt","130030000","Rostock, Hanse- und Universitätsstadt","130030000000",Wiethagen,"0006",Meyers Hausstelle,"06990","1",,"18182",Restaurant,Waldcafé & Biergarten Meyers Hausstelle,"0",siehe Webseite,+49 38201 77630,,info@meyers-hausstelle.de,https://www.meyers-hausstelle.de/
